0.0074343650422136264105444186,3.5135791030945810233155116301,96.54963548022536917899440275,0.9654963548022536917899440274,
0.0079110447187710228960415177,3.1592316404949545651134350610,96.90099339053482728132595391,0.9690099339053482728132595390,
0.0084085609006046455593682757,2.8406524099838880169023447161,97.21691655458432273783729742,0.9721691655458432273783729741,
0.0089268105699946395514621846,2.5542289266813800213571169810,97.50098179558271153952753189,0.9750098179558271153952753188,
0.0094656291229376855519405212,2.2967136279089459340615741904,97.75640468825084954166324359,0.9775640468825084954166324358,
0.0100247930200467796881638339,2.0651870134324861279167446521,97.98607605104174413506940101,0.9798607605104174413506940100,
0.0106040229821517923352953520,1.8570245079922749591204486672,98.19259475238499274786107548,0.9819259475238499274786107547,
0.0112029876485912346849078899,1.6698666702514493400946639821,98.37829720318422024377312035,0.9837829720318422024377312034,
0.0118213076131797086716797734,1.5015924102600753253665165633,98.54528387020936517778258675,0.9854528387020936517778258674,
0.0124585597521153351379232480,1.3502949116607529172403731236,98.69544311123537271031923841,0.9869544311123537271031923840,
0.0131142817595027144528401581,1.2142599855414559756938055033,98.83047260240144800204327572,0.9883047260240144800204327571,
0.0137879768094622375012229376,1.0919466104205064231672702672,98.95189860095559359961265627,0.9895189860095559359961265626,
0.0144791182686903067947731505,0.9819694376406890607564285688,99.06109326199764424192938330,0.9906109326199764424192938329,
0.0151871543895015627451802336,0.8830830637363472799057170061,99.15929020576171314800502616,0.9915929020576171314800502615,
0.0159115129205026131636405080,0.7941678913722140298366858733,99.24759851213534787599559786,0.9924759851213534787599559785,
0.0166516055797977775795157676,0.7142174184634895290524952997,99.32701530127256927897926645,0.9932701530127256927897926644,
0.0174068323437134725057344047,0.6423268112780145502578307501,99.39843704311891823188451598,0.9939843704311891823188451597,
0.0181765855121923719436061374,0.5776826318773235877064645924,99.46266972424671968691029906,0.9946266972424671968691029905,
0.0189602535200096807053386045,0.5195536033393129589428448052,99.52043798743445204568094552,0.9952043798743445204568094551,
0.0197572244706279053298818649,0.4672823079698670632119275108,99.57239334776838334157523000,0.9957239334776838334157522999,
0.0205668893766721437926497750,0.4202777242876683401478560925,99.61912157856537004789642275,0.9961912157856537004789642274,
0.0213886450975722244519365060,0.3780085180756360542389542655,99.66114935099413688191120836,0.9966114935099413688191120835,
0.0222218969707999140605031481,0.3399970113419107966038592635,99.69895020280170048733510379,0.9969895020280170048733510378,
0.0230660611382957872094314849,0.3058137607199930771099211357,99.73294990393589156699548972,0.9973294990393589156699548971,
0.0239205665741044915498683793,0.2750726837487230137856953550,99.76353128000789087470648183,0.9976353128000789087470648182,
0.0247848568229387680556723946,0.2474266776865710200713365293,99.79103854838276317608505137,0.9979103854838276317608505136,
0.0256583914623946665396338729,0.2225636811016003712898121822,99.81578121615142027809218502,0.9981578121615142027809218501,
0.0265406473038792153993766573,0.2002031335017413390829575837,99.83803758426158031522116624,0.9983803758426158031522116623,
0.0274311193490572931334500853,0.1800927927865380581102024747,99.85805789761175444912946200,0.9985805789761175444912946199,
0.0283293215198083950142182670,0.1620058743624440858583075741,99.87606717689040825494048225,0.9987606717689040825494048224,
0.0292347871803976166086335386,0.1457384794149757381995613676,99.89226776432665266352631301,0.9989226776432665266352631300,
0.0301470694708528945415607220,0.1311072831139171309686618311,99.90684161226815023734626915,0.9990684161226815023734626914,
0.0310657414704683584239191485,0.1179474564794445660610971246,99.91995234057954195044313533,0.9991995234057954195044313532,
0.0319903962099941207675192742,0.1061107982908801970940754708,99.93174708622748640704924504,0.9993174708622748640704924503,
0.0329206465504609862547718366,0.0954640558058417153075703942,99.94235816605657442675865259,0.9994235816605657442675865258,
0.0338561249457969464460456286,0.0858874152027998706415152023,99.95190457163715859828940963,0.9995190457163715859828940962,
0.0347964831054537414151313374,0.0772731445887781462917902278,99.96049331315743858535356115,0.9996049331315743858535356114,
0.0357413915722220688733522737,0.0695243741479517427628290833,99.96822062761631639998274017,0.9996822062761631639998274016,
0.0366905392293141337831171603,0.0625539995658499167361346485,99.97517306503111157425902308,0.9997517306503111157425902307,
0.0376436327496481133108128533,0.0562836962654033583743371388,99.98142846498769656593263654,0.9998142846498769656593263653,
0.0386003959991284947753213889,0.0506430332510572651943967301,99.98705683461423690177007025,0.9998705683461423690177007024,
0.0395605694045768247683398946,0.0455686764898907956433615526,99.99212113793934262828950992,0.9999212113793934262828950991,
0.0405239092958672907246406574,0.0410036727769596974295682850,99.99667800558833170785384608,0.9999667800558833170785384607,
0.0414901872307542713251431569,0.0368968059474763989756394693,100.00077837286602767759680291,1.0000077837286602767759680290,
0.0424591893098748865674231267,0.0332020181213211100202988890,100.00446805346077531749436686,1.0000446805346077531749436685,
0.0434307154884566543900317560,0.0298778894050948297987808928,100.00778825527290742849639675,1.0000778825527290742849639674,
0.0444045788903758438225803561,0.0268871701418627271456822746,100.01077604421341691147627484,1.0001077604421341691147627483,
0.0453806051293972267489041121,0.0241963603964456653324690542,100.01346476122760318419084307,1.0001346476122760318419084306,
0.0463586316416727660884714093,0.0217753319013966482550851047,100.01588439726724775072408998,1.0001588439726724775072408997,
0.0473385070328949995795314266,0.0195969881717414564619121683,100.01806193045738741554959849,1.0001806193045738741554959848,
0.0483200904428871308987013727,0.0176369589306600582788050036,100.02002162927456156119578971,1.0002002162927456156119578970,
0.0493032509298562112928220129,0.0158733253784807930860287910,100.02178532516762756702367021,1.0002178532516762756702367020,
0.0502878668760451243546695973,0.0142863731880800795682063239,100.02337265770547564633227309,1.0002337265770547564633227308,
0.0512738254160832247490788306,0.0128583704250235871459108034,100.02480129502428365428909372,1.0002480129502428365428909371,
0.0522610218889530719776684367,0.0115733678741350115202460470,100.02608713206678601300368480,1.0002608713206678601300368479,
0.0532493593141595617252638702,0.0104170195088591843500707788,100.02724446885419951415570940,1.0002724446885419951415570939,
0.0542387478923971967020078229,0.0093764210687035439365719878,100.02828617080508543259071648,1.0002828617080508543259071647,
0.0552291045307687376877952697,0.0084399649157906068749230632,100.02922381291195578698437368,1.0002922381291195578698437367,
0.0562203523923973539041429595,0.0075972095264907245155236149,100.03006780940353484767186599,1.0003006780940353484767186598,
0.0572124204701003148802536391,0.0068387621403254245926059655,100.03082753035618392012341835,1.0003082753035618392012341834,
0.0582052431836481372132451569,0.0061561732377344004723572079,100.03151140657021646258267895,1.0003151140657021646258267894,
0.0591987600000141206525427394,0.0055418416525871585753542302,100.03212702389398990262991467,1.0003212702389398990262991466,
0.0601929150759258916469564134,0.0049889292460195504766483571,100.03268120805924861848745009,1.0003268120805924861848745008,
0.0611876569219607090916904891,0.0044912841766605703743789078,100.03318010098385057353511493,1.0003318010098385057353511492,
